timestamp,es_open,es_high,es_low,es_close,es_volume,es_num_trades,es_bid_volume,es_ask_volume,vx_open,vx_high,vx_low,vx_close,vx_volume,vx_num_trades,vx_bid_volume,vx_ask_volume,zn_open,zn_high,zn_low,zn_close,zn_volume,zn_num_trades,zn_bid_volume,zn_ask_volume,es_log_return,es_abs_return,es_signed_squared_return,es_log_return_lag_1,es_log_return_lag_5,es_log_return_lag_10,es_price_range,es_body_ratio,es_volume_z_score,es_volume_ma_ratio,vx_log_return,vx_abs_return,vx_signed_squared_return,vx_log_return_lag_1,vx_log_return_lag_5,vx_log_return_lag_10,vx_price_range,vx_body_ratio,vx_volume_z_score,vx_volume_ma_ratio,zn_log_return,zn_abs_return,zn_signed_squared_return,zn_log_return_lag_1,zn_log_return_lag_5,zn_log_return_lag_10,zn_price_range,zn_body_ratio,zn_volume_z_score,zn_volume_ma_ratio,es_ofi,es_trade_imb,es_kyle_lambda,es_depth_proxy,es_vol_per_bp,es_bid_ask_skew,vx_ofi,vx_trade_imb,vx_kyle_lambda,vx_depth_proxy,vx_vol_per_bp,vx_bid_ask_skew,zn_ofi,zn_trade_imb,zn_kyle_lambda,zn_depth_proxy,zn_vol_per_bp,zn_bid_ask_skew,es_rsi_14,es_macd,es_macd_signal,es_macd_hist,es_bollinger_upper,es_bollinger_lower,es_bb_width,es_bb_position,es_atr_14,es_vwap,es_price_ma_10,es_price_ma_50,es_ma_cross,hour_of_day,day_of_week,month,is_market_open,time_since_open,time_to_close,session_pre,session_regular,session_post,vix_regime_low,vix_regime_high,vix_regime_medium,vix_es_ratio,es_vx_corr_20,es_vx_div,es_zn_corr_20,es_zn_div,vx_zn_corr_20,vx_zn_div,es_close_lag_1,es_close_lag_2,es_close_lag_3,es_close_lag_4,es_close_lag_5,es_ma_20,es_std_20,es_ma_50,es_std_50,es_volume_spike,vx_close_lag_1,vx_close_lag_2,vx_close_lag_3,vx_close_lag_4,vx_close_lag_5,vx_ma_20,vx_std_20,vx_ma_50,vx_std_50,vx_volume_spike,zn_close_lag_1,zn_close_lag_2,zn_close_lag_3,zn_close_lag_4,zn_close_lag_5,zn_ma_20,zn_std_20,zn_ma_50,zn_std_50,zn_volume_spike,target_return_1,target_price_1,target_direction_1,target_return_5,target_price_5,target_direction_5,target_return_10,target_price_10,target_direction_10
2024-01-03 20:10:00,4507.795183902744,4516.548790927124,4502.909389193398,4511.6629962177785,5969.033863041953,19,5335.302023201196,633.7318398407574,15.02598394634248,15.055162636423747,15.009697963977995,15.038876654059262,5969.033863041953,19,5335.302023201196,633.7318398407574,110.19054893984486,110.4045260004408,110.0711184025053,110.28509546310124,5969.033863041953,19,5335.302023201196,633.7318398407574,0.0008576596232021961,0.0008576596232021961,7.35580029271333e-07,0.0014753562169493926,-0.001407463774376606,0.0002449665711088237,0.0030257367908888538,0.2835763904977687,0.6526151900649385,1.3855053543764746,0.0008576596232021961,0.0008576596232021961,7.35580029271333e-07,0.0014753562169493926,-0.001407463774376606,0.0002449665711088237,0.0030257367908887037,0.28357632833277935,0.6526151900649385,1.3855053543764746,0.0008576596232019743,0.0008576596232019743,7.355800292709525e-07,0.0014753562169496145,-0.0014074637743764949,0.0002449665711088237,0.0030257367908885207,0.2835763822002426,0.6526151900649385,1.3855053543764746,-0.787660162637532,0.9999999994736841,1.4368483122722255e-07,437.6316480147381,197.27538360386296,-0.7876601626388517,-0.787660162637532,0.9999999994736841,1.4368483122722255e-07,131289.46562343667,197.27538360387274,-0.7876601626388517,-0.787660162637532,0.9999999994736841,1.4368483122718538e-07,17903.112349484454,197.27538360388468,-0.7876601626388517,35.33562396890355,-3.23260092064902,-1.6448009043113496,-1.5878000163376702,4533.89406129077,4497.596653024122,0.00803796613755391,0.38753023594541497,19.804071335460907,4515.5534024816,4508.581024346261,4514.028113634894,0.0,20,2,1,0.0,10.666666666666668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0033333333333333335,1.0,0.0,1.0000000000000004,2.218277644905342e-16,0.9999999999999991,2.218277644905342e-16,4507.795183902744,4501.149483846347,4499.750259943851,4500.710821331149,4503.945492838656,4515.745357157446,9.074352066662083,4514.028113634894,11.285662245988169,0.0,15.02598394634248,15.003831612821156,14.99916753314617,15.002369404437166,15.013151642795519,15.052484523858151,0.030247840222286587,15.046760378782981,0.037618874153210184,0.0,110.19054893984486,110.0280984940218,109.99389524307192,110.01737563253921,110.09644538050047,110.38488650829314,0.22181749496285816,110.3429094444085,0.2758717437911587,0.0,-0.0001599385299634586,4510.941465172318,0.0,-0.0014886558774164324,4504.951679241678,0.0,-4.984298184390912e-05,4511.438127085093,0.0
2024-01-03 20:20:00,4511.6629962177785,4518.512005199996,4504.092456190101,4510.941465172318,772.0993876910956,0,271.18304876096863,500.9163389301269,15.038876654059262,15.061706683999986,15.01364152063367,15.036471550574394,772.0993876910956,0,271.18304876096863,500.9163389301269,110.28509546310124,110.45251568266656,110.10003781798024,110.26745803754555,772.0993876910956,0,271.18304876096863,500.9163389301269,-0.0001599385299634586,0.0001599385299634586,-2.5580333366872146e-08,0.0008576596232021961,-0.0007184442212527181,-0.000506943175371076,0.003196060747884492,-0.05003839194033261,-1.3215099772578418,0.18212474376667073,-0.00015993852996356965,0.00015993852996356965,-2.5580333366907665e-08,0.0008576596232021961,-0.000718444221252607,-0.0005069431753711871,0.003196060747884618,-0.05003838156451247,-1.3215099772578418,0.18212474376667073,-0.0001599385299634586,0.0001599385299634586,-2.5580333366872146e-08,0.0008576596232019743,-0.000718444221252607,-0.000506943175371076,0.003196060747884575,-0.05003839055539811,-1.3215099772578418,0.18212474376667073,0.29754367614923616,0.0,2.0714759331654326e-07,53.54532146780969,24.15784455788515,0.29754367615308985,0.29754367614923616,0.0,2.071475933166871e-07,16063.593109437588,24.157844557884193,0.29754367615308985,0.29754367614923616,0.0,2.0714759331654326e-07,2190.4903630567055,24.15784455788452,0.29754367615308985,36.907391789528546,-2.9204347771919856,-1.8999276788874773,-1.0205070983045084,4532.954168322878,4497.24793286308,0.007908180804748312,0.3835053493897707,20.431753366209705,4515.301776501076,4507.884700464167,4514.399460752023,0.0,20,2,1,0.0,10.833333333333332,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003333333333333333,1.0,1.110494075168278e-16,1.0000000000000007,0.0,0.9999999999999991,-1.110494075168278e-16,4511.6629962177785,4507.795183902744,4501.149483846347,4499.750259943851,4500.710821331149,4515.101050592979,8.92655886494962,4514.399460752023,10.85590125025489,0.0,15.038876654059262,15.02598394634248,15.003831612821156,14.99916753314617,15.002369404437166,15.05033683530993,0.02975519621657928,15.047998202506742,0.03618633750076186,0.0,110.28509546310124,110.19054893984486,110.0280984940218,109.99389524307192,110.01737563253921,110.3691367922728,0.21820477225433257,110.35198681838277,0.2653664750065847,0.0,-1.9016207902688306e-05,4510.855684987189,0.0,-0.0010059987871147318,4506.405745376441,0.0,0.0005118072702185222,4513.250788723605,1.0
2024-01-03 20:30:00,4510.941465172318,4516.142575609463,4505.654574550044,4510.855684987189,10131.536127298396,59,1741.5285504991164,8390.007576799278,15.036471550574394,15.053808585364877,15.018848581833481,15.036185616623964,10131.536127298396,59,1741.5285504991164,8390.007576799278,110.26745803754555,110.39459629267576,110.13822293344553,110.26536118857574,10131.536127298396,59,1741.5285504991164,8390.007576799278,-1.9016207902688306e-05,1.9016207902688306e-05,-3.6161616299826517e-10,-0.0001599385299634586,-0.0002134471517117553,-0.00047103830561835545,0.00232501377825309,-0.008178887908299026,2.0076219895649556,2.312182839229322,-1.9016207902688306e-05,1.9016207902688306e-05,-3.6161616299826517e-10,-0.00015993852996356965,-0.00021344715171186634,-0.0004710383056182444,0.002325013778253052,-0.008178885576602271,2.0076219895649556,2.312182839229322,-1.9016207902577284e-05,1.9016207902577284e-05,-3.616161629940427e-10,-0.0001599385299634586,-0.0002134471517117553,-0.00047103830561835545,0.0023250137782529663,-0.0081788875970595,2.0076219895649556,2.312182839229322,0.6562162877137602,-0.9999999998305085,1.8769323490277348e-09,966.0121180612944,435.762412150226,0.656216287714408,0.6562162877137602,-0.9999999998305085,1.8769323490277348e-09,289803.5527989675,435.76241215023305,0.656216287714408,0.6562162877137602,-0.9999999998305085,1.8769323490167767e-09,39518.67605328477,435.76241215024913,0.656216287714408,40.48343914547011,-2.649421719140264,-2.049826486938035,-0.5995952322022289,4531.054308819173,4497.409258717428,0.007453106467133773,0.3996554091939787,20.70816817138393,4513.712393609136,4507.392559068122,4514.770970201414,0.0,20,2,1,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003333333333333333,1.0000000000000002,0.0,1.0000000000000007,-1.1102230246251565e-16,0.9999999999999991,-1.1102230246251565e-16,4510.941465172318,4511.6629962177785,4507.795183902744,4501.149483846347,4499.750259943851,4514.2317837683,8.411262525436044,4514.770970201414,10.391396801156603,1.0,15.036471550574394,15.038876654059262,15.02598394634248,15.003831612821156,14.99916753314617,15.047439279227666,0.028037541751538244,15.049236567338045,0.034637989337096164,1.0,110.26745803754555,110.28509546310124,110.19054893984486,110.0280984940218,109.99389524307192,110.34788804766956,0.2056086395106696,110.36106816047901,0.25401192180642407,1.0,-0.0010025293646378879,4506.335685797878,0.0,-0.0018142135227643928,4502.679448566172,0.0,0.001220967469832227,4516.366656713641,1.0
2024-01-03 20:40:00,4510.855684987189,4534.207897676198,4482.9834731088695,4506.335685797878,4071.5267559961953,35,3388.250276902388,683.276479093807,15.036185616623964,15.114026325587325,14.943278243696232,15.021118952659593,4071.5267559961953,35,3388.250276902388,683.276479093807,110.26536118857574,110.83619305430705,109.58404045377237,110.15487231950368,4071.5267559961953,35,3388.250276902388,683.276479093807,-0.0010025293646378879,0.0010025293646378879,-1.0050651269612471e-06,-1.9016207902688306e-05,0.0003109075655979417,0.00023204993735769067,0.011355810991207473,-0.08823914034384207,-0.08654016639390619,0.9427745768341839,-0.0010025293646378879,0.0010025293646378879,-1.0050651269612471e-06,-1.9016207902688306e-05,0.0003109075655979417,0.00023204993735769067,0.011355810991207377,-0.08823913519326768,-0.08654016639390619,0.9427745768341839,-0.0010025293646378879,0.0010025293646378879,-1.0050651269612471e-06,-1.9016207902577284e-05,0.0003109075655979417,0.00023204993735769067,0.011355810991207303,-0.08823913965636998,-0.08654016639390619,0.9427745768341839,-0.6643635078213068,-0.9999999997142857,2.46229344596345e-07,79.48408966214603,35.854125775694385,-0.6643635078229384,-0.6643635078213068,-0.9999999997142857,2.46229344596345e-07,23845.225506784078,35.85412577569468,-0.6643635078229384,-0.6643635078213068,-0.9999999997142857,2.46229344596345e-07,3251.6218244816387,35.85412577569492,-0.6643635078229384,34.4054717441624,-2.7674664469468553,-2.193354478939799,-0.5741119680070561,4529.103781373223,4497.2358388257135,0.00706109982305473,0.28554861851350183,24.28447200971082,4512.508509306957,4506.343617014821,4515.041537698952,0.0,20,2,1,0.0,11.166666666666668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0033333333333333335,1.0000000000000002,0.0,1.0000000000000009,0.0,0.999999999999999,0.0,4510.855684987189,4510.941465172318,4511.6629962177785,4507.795183902744,4501.149483846347,4513.169810099468,7.96698563687744,4515.041537698952,9.975650561282468,0.0,15.036185616623964,15.036471550574394,15.038876654059262,15.02598394634248,15.003831612821156,15.043899366998229,0.026556618789679753,15.050138458996507,0.03325216853751122,0.0,110.26536118857574,110.26745803754555,110.28509546310124,110.19054893984486,110.0280984940218,110.32192869132034,0.1947485377903487,110.36768203264106,0.24384923594285293,0.0,-1.8513135992339233e-05,4506.252260164737,0.0,-0.00029233764388541037,4505.018506780821,0.0,0.0018222763625843428,4514.554961421348,1.0
2024-01-03 20:50:00,4506.335685797878,4511.258716356958,4501.329229605657,4506.252260164737,2083.0501237656586,20,757.9940369873211,1325.0560867783377,15.021118952659593,15.037529054523194,15.00443076535219,15.02084086721579,2083.0501237656586,20,757.9940369873211,1325.0560867783377,110.15487231950368,110.27521306650343,110.0324922792494,110.15283302624914,2083.0501237656586,20,757.9940369873211,1325.0560867783377,-1.8513135992339233e-05,1.8513135992339233e-05,-3.427362042708464e-10,-0.0010025293646378879,0.0014753562169493926,-0.00144808434149714,0.0022034503072184564,-0.00840180717759231,-0.7225554079782355,0.4990659129545088,-1.8513135992339233e-05,1.8513135992339233e-05,-3.427362042708464e-10,-0.0010025293646378879,0.0014753562169493926,-0.0014480843414973622,0.0022034503072185605,-0.008401804647609758,-0.7225554079782355,0.4990659129545088,-1.851313599222821e-05,1.851313599222821e-05,-3.427362042667356e-10,-0.0010025293646378879,0.0014753562169496145,-0.0014480843414972511,0.0022034503072185393,-0.008401806839840953,-0.7225554079782355,0.4990659129545088,0.2722267905695812,-0.9999999995,8.887513450124288e-09,209.7842692015197,94.5358339144873,0.2722267905708881,0.2722267905695812,-0.9999999995,8.887513450124288e-09,62935.261809178075,94.53583391448284,0.2722267905708881,0.2722267905695812,-0.9999999995,8.887513450070991e-09,8582.08339512645,94.53583391448376,0.2722267905708881,32.5117220478089,-2.8350685896439245,-2.3216973010806243,-0.5133712885633002,4527.676963766823,4496.90396236898,0.006819818371559561,0.30378245111231433,24.35033926457871,4511.676666591365,4505.939933420265,4515.195557267062,0.0,20,2,1,0.0,11.333333333333332,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0033333333333333335,1.0000000000000002,0.0,1.0000000000000007,-1.1102230246251565e-16,0.999999999999999,-1.1102230246251565e-16,4506.335685797878,4510.855684987189,4510.941465172318,4511.6629962177785,4507.795183902744,4512.290463067901,7.693250349460696,4515.195557267062,9.773248952373116,0.0,15.021118952659593,15.036185616623964,15.036471550574394,15.038876654059262,15.02598394634248,15.040968210226335,0.025644167831626253,15.050651857556872,0.032577496507811,0.0,110.15487231950368,110.26536118857574,110.26745803754555,110.28509546310124,110.19054893984486,110.3004335416598,0.1880572307646068,110.37144695541708,0.23890164105841177,0.0,-0.0002886586389199597,4504.951679241678,0.0,0.0012589144051095773,4511.928818448899,1.0,0.002064881980387177,4515.566752610088,1.0
2024-01-03 21:00:00,4506.252260164737,4509.782376388881,4501.421563017534,4504.951679241678,3467.516826563518,21,2751.202824332904,716.3140022306137,15.02084086721579,15.03260792129627,15.004738543391781,15.01650559747226,3467.516826563518,21,2751.202824332904,716.3140022306137,110.15283302624914,110.23912475617266,110.0347493182064,110.12104104812991,3467.516826563518,21,2751.202824332904,716.3140022306137,-0.0002886586389199597,0.0002886586389199597,-8.332380982312368e-08,-1.8513135992339233e-05,0.0008576596232021961,-0.001407463774376606,0.0018553806774770465,-0.15555674594538846,-0.24999502550531436,0.827634495887738,-0.0002886586389199597,0.0002886586389199597,-8.332380982312368e-08,-1.8513135992339233e-05,0.0008576596232021961,-0.001407463774376606,0.0018553806774769944,-0.15555669031509828,-0.24999502550531436,0.827634495887738,-0.0002886586389200708,0.0002886586389200708,-8.33238098231878e-08,-1.851313599222821e-05,0.0008576596232019743,-0.0014074637743764949,0.001855380677477091,-0.15555673852016802,-0.24999502550531436,0.827634495887738,-0.5868432437033329,-0.9999999995238095,8.324649983175492e-08,414.7343886779713,186.88977775761697,-0.5868432437050253,-0.5868432437033329,-0.9999999995238095,8.324649983175492e-08,124420.2721081291,186.8897777576222,-0.5868432437050253,-0.5868432437033329,-0.9999999995238095,8.324649983178695e-08,16966.405999686976,186.88977775761248,-0.5868432437050253,33.339951864901835,-2.9594748025456283,-2.449252801373625,-0.5102220011720031,4526.366300811761,4496.471239594898,0.006626532082171446,0.28367360021191534,23.246982561913228,4510.995541819906,4506.040552060566,4515.376773761423,0.0,21,2,1,0.0,11.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0033333333333333335,1.0,0.0,1.0000000000000004,1.1107651257113993e-16,0.999999999999999,1.1107651257113993e-16,4506.252260164737,4506.335685797878,4510.855684987189,4510.941465172318,4511.6629962177785,4511.41877020333,7.473765304215813,4515.376773761423,9.487829881618104,0.0,15.02084086721579,15.021118952659593,15.036185616623964,15.036471550574394,15.038876654059262,15.038062567344431,0.02491255101414502,15.051255912538076,0.03162609960529074,0.0,110.15283302624914,110.15487231950368,110.26536118857574,110.26745803754555,110.28509546310124,110.27912549385917,0.182692040769733,110.37587669194589,0.23192473043996886,0.0,0.0003227185603382215,4506.405745376441,1.0,0.001438812895572383,4511.438127085093,1.0,0.0023661330200890796,4515.623614794409,1.0
2024-01-03 21:10:00,4504.951679241678,4519.7348965572955,4491.622528060823,4506.405745376441,519.5245162203449,2,258.80011073023564,260.7244054901093,15.01650559747226,15.065782988524319,14.972075093536077,15.021352484588135,519.5245162203449,2,258.80011073023564,260.7244054901093,110.12104104812991,110.48240858251167,109.7952173525979,110.15658488697966,519.5245162203449,2,258.80011073023564,260.7244054901093,0.0003227185603382215,0.0003227185603382215,1.0414726918677432e-07,-0.0002886586389199597,-0.0001599385299634586,-0.0007184442212527181,0.006240326311603075,0.0517233592192002,-1.1838870840717337,0.12782386116160196,0.0003227185603379995,0.0003227185603379995,1.0414726918663104e-07,-0.0002886586389199597,-0.00015993852996356965,-0.000718444221252607,0.006240326311603138,0.05172335371794761,-1.1838870840717337,0.12782386116160196,0.0003227185603379995,0.0003227185603379995,1.0414726918663104e-07,-0.0002886586389200708,-0.0001599385299634586,-0.000718444221252607,0.0062403263116030516,0.05172335848490722,-1.1838870840717337,0.12782386116160196,0.003703953711051548,0.999999995,6.211806185391561e-07,18.480282659240718,8.325278041488053,0.003703953711122843,0.003703953711051548,0.999999995,6.211806185387288e-07,5544.084208109578,8.32527804148797,0.003703953711122843,0.003703953711051548,0.999999995,6.211806185387288e-07,756.0115526000299,8.325278041488085,0.003703953711122843,37.73414274185501,-2.907223969396,-2.5408470349781003,-0.36637693441789976,4524.335334954865,4496.717444251044,0.006122986170191149,0.3507980108179769,23.8779014315337,4510.472772660721,4506.6100444650965,4515.537864316873,0.0,21,2,1,0.0,11.666666666666668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003333333333333333,1.0000000000000002,2.2199039481640703e-16,1.0000000000000004,2.2199039481640703e-16,0.999999999999999,0.0,4504.951679241678,4506.252260164737,4506.335685797878,4510.855684987189,4510.941465172318,4510.526389602955,6.904472675955094,4515.537864316873,9.258464584569216,0.0,15.01650559747226,15.02084086721579,15.021118952659593,15.036185616623964,15.036471550574394,15.03508796534318,0.023014908919949437,15.051792881056244,0.030861548615124905,0.0,110.12104104812991,110.15283302624914,110.15487231950368,110.26536118857574,110.26745803754555,110.25731174585,0.1687759987455849,110.37981446107914,0.2263180231787867,0.0,-0.0008272309435523249,4502.679448566172,0.0,0.0015178060573333414,4513.250788723605,1.0,0.002141090558299726,4516.064704833243,1.0
2024-01-03 21:20:00,4506.405745376441,4508.056967261401,4501.028226681212,4502.679448566172,4502.163338366936,7,364.29112257453045,4137.872215792406,15.021352484588135,15.026856557538004,15.003427422270704,15.008931495220573,4502.163338366936,7,364.29112257453045,4137.872215792406,110.15658488697966,110.19694808861203,110.02513442998516,110.06549763161753,4502.163338366936,7,364.29112257453045,4137.872215792406,-0.0008272309435523249,0.0008272309435523249,-6.843110339704697e-07,0.0003227185603382215,-1.9016207902688306e-05,-0.0002134471517117553,0.0015597220883629083,-0.5301514207922093,0.0987650812726479,1.0688356230702325,-0.0008272309435523249,0.0008272309435523249,-6.843110339704697e-07,0.0003227185603379995,-1.9016207902688306e-05,-0.00021344715171186634,0.0015597220883630787,-0.5301511952678328,0.0987650812726479,1.0688356230702325,-0.0008272309435523249,0.0008272309435523249,-6.843110339704697e-07,0.0003227185603379995,-1.9016207902577284e-05,-0.0002134471517117553,0.0015597220883631648,-0.5301513906902204,0.0987650812726479,1.0688356230702325,0.8381706325604525,-0.9999999985714286,1.8374076668896424e-07,640.5362782418149,288.65163666470295,0.8381706325623143,0.8381706325604525,-0.9999999985714286,1.8374076668896424e-07,192160.801728036,288.65163666467146,0.8381706325623143,0.8381706325604525,-0.9999999985714286,1.8374076668896424e-07,26203.755349315277,288.6516366646555,0.8381706325623143,32.69824727407659,-3.1304103958746055,-2.6587597071574014,-0.47165068871720406,4522.748602841965,4496.401756878663,0.005842423047068119,0.2382710892176773,22.38880396724796,4509.850252414782,4506.9029633273285,4515.642617768518,0.0,21,2,1,0.0,11.833333333333332,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003333333333333333,1.0000000000000004,0.0,1.0000000000000007,0.0,0.9999999999999994,0.0,4506.405745376441,4504.951679241678,4506.252260164737,4506.335685797878,4510.855684987189,4509.575179860314,6.586711490825555,4515.642617768518,9.077400660831119,0.0,15.021352484588135,15.01650559747226,15.02084086721579,15.021118952659593,15.036185616623964,15.031917266201045,0.02195570496952149,15.052142059228395,0.030258002202662202,0.0,110.15658488697966,110.12104104812991,110.15283302624914,110.15487231950368,110.26536118857574,110.234059952141,0.16100850310908732,110.38237510100824,0.22189201615408785,0.0,0.0005193465142410208,4505.018506780821,1.0,0.003035180992596723,4516.366656713641,1.0,0.0021953117179965443,4512.575091558251,1.0
2024-01-03 21:30:00,4502.679448566172,4505.156449088541,4502.541506258452,4505.018506780821,1065.2178827201246,6,893.0168642966959,172.2010184234287,15.008931495220573,15.017188163628472,15.00847168752817,15.016728355936069,1065.2178827201246,6,893.0168642966959,172.2010184234287,110.06549763161753,110.12604653327546,110.06212570853991,110.12267461019783,1065.2178827201246,6,893.0168642966959,172.2010184234287,0.0005193465142410208,0.0005193465142410208,2.6972080185429885e-07,-0.0008272309435523249,-0.0010025293646378879,0.0003109075655979417,0.0005807526074107502,0.8944968810745986,-0.971676733545309,0.26867438232221147,0.0005193465142412428,0.0005193465142412428,2.6972080185452935e-07,-0.0008272309435523249,-0.0010025293646378879,0.0003109075655979417,0.0005807526074109728,0.894495858282384,-0.971676733545309,0.26867438232221147,0.0005193465142410208,0.0005193465142410208,2.6972080185429885e-07,-0.0008272309435523249,-0.0010025293646378879,0.0003109075655979417,0.0005807526074109619,0.8944967445568218,-0.971676733545309,0.26867438232221147,-0.6766839512925146,0.9999999983333333,4.875495639539488e-07,407.35799895481614,183.42024939588833,-0.676683951298867,-0.6766839512925146,0.9999999983333333,4.875495639541572e-07,122207.259951142,183.42024939581802,-0.676683951298867,-0.6766839512925146,0.9999999983333333,4.875495639539488e-07,16664.64286843469,183.42024939582146,-0.676683951298867,42.815897681229885,-3.083005825184955,-2.7436089307629126,-0.33939689442204246,4521.624852687244,4496.228624263213,0.005632433148075429,0.3461097595826231,18.817606968762448,4509.1680783428155,4507.289865620775,4515.813730424237,0.0,21,2,1,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003333333333333333,1.0000000000000004,-2.2193618470778276e-16,1.0000000000000009,0.0,0.999999999999999,2.2193618470778276e-16,4502.679448566172,4506.405745376441,4504.951679241678,4506.252260164737,4506.335685797878,4508.926738475228,6.349057106007746,4515.813730424237,8.784385638343512,0.0,15.008931495220573,15.021352484588135,15.01650559747226,15.02084086721579,15.021118952659593,15.02975579491743,0.02116352368679889,15.052712434747459,0.029281285461032848,0.0,110.06549763161753,110.15658488697966,110.12104104812991,110.15283302624914,110.15487231950368,110.21820916272779,0.15519917370243275,110.3865578548147,0.21472942671551898,0.0,0.0015327389130028208,4511.928818448899,1.0,0.0021146140064697435,4514.554961421348,1.0,0.0017004753780143697,4512.685696915574,1.0
2024-01-03 21:40:00,4505.018506780821,4517.156262471564,4499.791062758155,4511.928818448899,779.6529948912022,3,256.2456579864154,523.4073369047868,15.016728355936069,15.057187541571878,14.999303542527185,15.039762728162994,779.6529948912022,3,256.2456579864154,523.4073369047868,110.12267461019783,110.41937530486045,109.99489264519934,110.29159333986196,779.6529948912022,3,256.2456579864154,523.4073369047868,0.0015327389130028208,0.0015327389130028208,2.3492885754330687e-06,0.0005193465142410208,-1.8513135992339233e-05,0.0014753562169493926,0.003854634489796596,0.39794023553685703,-0.9783606573420689,0.20644201339322446,0.001532738913002599,0.001532738913002599,2.3492885754323886e-06,0.0005193465142412428,-1.8513135992339233e-05,0.0014753562169493926,0.00385463448979626,0.39794016701816076,-0.9783606573420689,0.20644201339322446,0.001532738913002599,0.001532738913002599,2.3492885754323886e-06,0.0005193465142410208,-1.851313599222821e-05,0.0014753562169496145,0.003854634489796529,0.39794022639130644,-0.9783606573420689,0.20644201339322446,0.3426674182816757,0.9999999966666667,1.965924485670769e-06,44.89743897619467,20.22637935588232,0.34266741828607084,0.3426674182816757,0.9999999966666667,1.965924485670485e-06,13469.229373681192,20.22637935588408,0.34266741828607084,0.3426674182816757,0.9999999966666667,1.965924485670485e-06,1836.7133704507835,20.226379355882667,0.34266741828607084,60.71615529809278,-2.4594815888704034,-2.686783462384411,0.22730187351400755,4520.437240004558,4496.70027435325,0.005264856083987075,0.6415539506160141,18.402542156575823,4508.600085245365,4507.7032290753905,4516.024182820724,0.0,21,2,1,0.0,12.166666666666668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003333333333333333,1.0,2.218277644905342e-16,1.0000000000000004,2.218277644905342e-16,0.9999999999999992,0.0,4505.018506780821,4502.679448566172,4506.405745376441,4504.951679241678,4506.252260164737,4508.568757178904,5.934241412826865,4516.024182820724,8.55523133795824,0.0,15.016728355936069,15.008931495220573,15.021352484588135,15.01650559747226,15.02084086721579,15.028562523929683,0.019780804709536418,15.053413942735743,0.02851743779307847,0.0,110.12267461019783,110.06549763161753,110.15658488697966,110.12104104812991,110.15283302624914,110.20945850881765,0.14505923453579098,110.39170224672878,0.20912787715056178,0.0,-0.0001087601484571144,4511.438127085093,0.0,0.0008059675752775231,4515.566752610088,1.0,0.0006657347562571533,4514.933566352679,1.0
